Country Name,Country Code,Series Name,Series Code,2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Senegal,SEN,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,58.9790265136525,58.8520571306758,58.6711106332652,58.4177180917312,58.0731999129867,57.6311844077961,57.0657212980638,56.508401878546,55.8808519781902,55.1734188283299,54.2781726949613,53.2192064643116,52.1726782164158,51.1538958521773,50.169860740126,49.31578125813,48.6984143381024,48.4929841446735,48.2853774176555,48.0796335447498,47.8739021814717,47.6745440811482,47.4740424046767,47.2683778366846,47.0368866078352,46.7639291744231,46.447015079529,46.0928723005867,45.6739213440244,45.2266515879747,44.7060201452331,44.07617386248,43.3399602385686,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,13.1558339859045,13.5289323553382,14.0102098695406,14.4936144936145,14.9812734082397,15.4985192497532,15.948575399583,16.3355408388521,16.783762685402,17.3100871731009,17.884019477645,18.2765151515151,18.7404773996953,19.2685589519651,19.8940553266627,20.5975842339479,21.3498622589532,22.1556886227545,22.9950900163666,23.9247311827957,25.0483558994197,26.3779527559055,27.5449101796407,28.8461538461539,30.2158273381295,31.5457413249211,32.7904451682953,34.1685649202733,35.5663824604141,36.884154460719,38.4730538922156,40.3114186851211,42.0618556701031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,1200,1500,1600,1700,1700,1700,1800,1900,1900,1900,2000,2000,2100,2100,2100,2100,2200,2200,2200,2200,2200,2100,2100,2200,2200,2300,2300,2300,2200,2100,2000,1800,1500,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,62.937643020595,62.5568000926167,62.0145989715704,61.3895646655283,60.7462478940291,60.0604162712722,59.3502874905378,58.6807093524944,57.9801683193067,57.3737749868824,56.9226520290681,56.6626650660264,56.5247339895227,56.4166589024504,56.3263358778626,56.2532827545959,56.179886433334,56.107137848829,56.0217116271477,55.9226801962346,55.8053742550916,55.6735876388218,55.5147521191237,55.342191973208,55.0002807569207,54.7192176618758,54.4506816359262,54.142887338829,53.7441860465116,53.3109111557613,52.8134403209629,52.20700152207,51.5141296283807,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,8.54604745305296,8.62641768816588,8.74515788238056,8.90717657025293,9.06921241050119,9.28065108952481,9.50538822879248,9.77432590855803,10.1164254247955,10.5118986474919,10.9921082299887,11.4832535885167,11.8632240055827,11.9776417354272,12.0226730310262,12.0764844012077,12.0754716981132,12.035472972973,11.9884448724121,11.9506966773848,11.9304556354916,11.9433198380567,12.0214395099541,12.0353982300885,12.111801242236,12.1951219512195,12.1915820029028,12.1951219512195,12.2105263157895,12.4352331606218,12.2977346278317,12.3456790123457,12.8342245989305,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,14.4363876071193,11.5781126090404,11.931330472103,12.2774133083411,12.5773195876289,12.9142857142857,13.265306122449,13.6103151862464,14.0776699029126,14.4424131627057,14.8148148148148,15.1724137931035,15.4822335025381,15.5988857938719,16.1094224924012,16.2251655629139,16.6666666666667,16.7330677290837,17.1806167400881,17.0731707317073,17.741935483871,17.9640718562874,18.2432432432432,18.6046511627907,18.9189189189189,18.9473684210526,19.7530864197531,19.1176470588235,19.2982456140351,21.2765957446809,20.5128205128205,21.875,19.2307692307692,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,10.479375696767,10.5747126436782,10.6132075471698,10.6408706166868,10.6172839506173,10.678391959799,10.727969348659,10.6493506493506,10.8465608465609,10.9017496635262,11.0192837465565,11.2375533428165,11.3095238095238,11.5689381933439,11.965811965812,12.406015037594,12.8964059196617,13.3495145631068,14.1643059490085,14.8148148148148,15.4471544715447,16.3366336633663,17.3652694610778,18.5714285714286,19.8347107438017,20.353982300885,21.0526315789474,21.1864406779661,21.1382113821138,21.4285714285714,21.4285714285714,21.1382113821138,21.551724137931,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
