Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Azerbaijan,AZE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10612.9666645849,10399.3931166437,7928.37229522939,6005.19779709532,4757.5844127957,4147.97469107883,4159.5978922991,4358.60480019062,4749.17444077969,5056.04634019211,5571.30950249852,6075.61452386132,6599.65760594523,7218.4718855466,7817.71610674925,9901.92662966046,13172.5812939603,16280.083507883,17656.9634509611,18901.8857609001,19621.3843451177,19386.7434013253,19545.0718576668,20414.8314836618,20716.1415229269,20694.7787550356,19830.3223176308,19675.9598908264,19798.8335387146,20122.7128524509,19126.094903135,20111.3756952109,21051.2687619289,21262.2979971542
Azerbaijan,AZE,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22116.1046817483,16622.2548110057,12573.5127468335,9857.98811436055,8494.13348758469,8553.51561517736,9044.34170620098,9952.59365789061,10639.5078556834,11803.5509862456,12914.9213780934,14070.9736261967,15424.6408003226,16888.4268176236,21434.0170375175,28789.4170238413,36891.823286503,40142.9651971976,42524.4034294685,43972.4124808577,43037.2050708023,43063.7366623882,44874.0921023562,45128.8778363842,44770.9108045348,42351.5613946701,41854.2782006987,41755.3466088861,42481.547319566,40037.0812295606,44799.8754897277,45144.3480285276,45667.2671505885
Azerbaijan,AZE,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.36029054788769,3.36795471896486,3.21692540895284,2.76057576481728,2.44253333809725,2.29272520737894,2.7480158270391,3.01775675238667,3.19776689859756,3.69293872131065,3.96977158083539,4.30599806790874,4.66562491952726,4.88860656160342,5.07897812038863,6.18885624964091,8.44629730597152,11.5334198965125,11.6140247269541,14.1675647814738,15.3345664984418,14.1576143855174,13.2698122614509,13.8499212616309,13.7916534295978,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.66350524909561,1.72368430147069,1.68390787548809,1.47928239745377,1.33680282763032,1.28112208273774,1.56363990575218,1.74673526315602,1.87173052491037,2.19215489101758,2.40986384179669,2.67282984538502,2.94106291205979,3.14246445809808,3.35263230296459,4.21335415630823,5.92754021368204,8.31334573214982,8.53273955375499,10.4730063856145,11.4734433038102,10.8113803271186,10.8589686891736,11.7147026307433,11.692874987982,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76150158411.7293,75617107169.0517,58527640701.9982,45007756449.67,36141227871.0231,31876563304.7372,32290958437.9179,34163834075.0941,37580217349.8896,40361153922.1686,44841241661.8096,49280524525.944,53932071972.9041,59437619352.7793,64937858840.7126,83095482987.1161,111763424617.671,139704280606.197,154735033506.153,169119765061.013,177658528160.298,177836186933.316,181686766253.349,192242405530.178,197530045996.288,199690977126.894,193500557074.845,193887558070.879,196795871441.943,201715768360.705,193041990114.825,203884098954.124,213496831273.905,215896480846.588
Azerbaijan,AZE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37697986656.8393,38700051344.5089,30636443990.1369,24117860742.4637,19780158108.16,17811889990.1539,18373777440.3273,19774679869.8678,21996612691.6266,23958670222.9908,27221033931.4592,30589529923.5798,33997078501.9983,38207330439.9464,42865465862.2686,56571147315.7127,78434628789.5518,100699531913.494,113682704470.685,125017418782.776,132925508555.633,135803575412.212,148678132524.431,162604723251.662,167470430285.624,145466446321.068,141837623390.756,141069643128.845,151909515454.014,167158106107.001,153047750160.236,203884098954.124,228718046983.924,239611454543.342
Azerbaijan,AZE,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,293200,534400,4820099.99999998,31399999.9999999,374700000,2133800000,2732600000,3158300000,3440600000,3775100000,4718100000,5315600000,6062500000,7146500000,8530200000,12522500000,18746200000,28360500000,40137200000,35601500000.0001,42465000000.0001,52082000000.0001,54743700000,58182000000,59014100000.0001,54380000000.0001,60425199999.9999,70337800000,80092000000.0001,81896199999.9999,72578100000,93203200000,133972700000,123005500000
"Bahamas, The",BHS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4216625273.93462,3592432908.71823,3778707200.11271,4124645169.2929,4709500062.36278,5940530212.78623,6326384397.70771,5742686546.17671,6127383245.84207,6347788399.31108,7247342928.41424,7597330171.28274,7733854212.1706,7964672586.75026,8148633239.75093,8696818672.54199,8557995783.83521,8200118797.83931,7886416504.77103,7910691414.96168,8159792440.42319,8517089517.94572,8876811379.71544,8991122802.80373,9415215953.24133,10087848763.9878,10506335029.8288,10782232420.1522,11073887089.6006,10933811645.1092,11030288728.3407,11404886621.6495,11691901110.7421,11860977682.4575,11585370303.4063,11101631501.3115,11272448140.6603,11341567493.8773,11681576709.4504,11347097042.1347,11556707522.6666,11671900000,11559626969.4738,11883240881.123,12195757028.0878,12030228260.9362,9452936752.71722,10908986680.2055,12085195064.0679,12404130127.1916
"Bahamas, The",BHS,GDP (constant LCU),NY.GDP.MKTP.KN,4361856601,3716165459,3908855512,4266708467,4871707254,6145137222,6544281209,5940479315,6338425950,6566422419,7496959900,7859001596,8000227873,8238996221,8429292948,8996359285,8852754982,8482551800,8158044800,8183155800,8440836500,8810439800,9182551400,9300800000,9739500000,10435300000,10868200000,11153600000,11455300000,11310400000,11410200000,11797700000,12094600000,12269500000,11984400000,11484000000,11660700000,11732200000,12083920000,11737920000,11954750000,12073910000,11957770000,12292530000,12615810000,12444580000,9778520000,11284720000,12501440000,12831360000
"Bahamas, The",BHS,GDP (current LCU),NY.GDP.MKTP.CN,632400000,596200000,642100000,713000000,832400000,1139800100,1335300000,1426500000,1578300000,1732800000,2041100000,2320699900,2472500000,2713999900,2817900000,3062000000,3166000000,3111160000,3109000000,3092000000,3259000000,3429000000,3609000000,6332360000,6833220000,7683870000,8076470000,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720400000,10395800000,10974100000,11671900000,11745100000,12236700000,12615800000,13016200000,9958200000,11368900000,13136400000,14338500000
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,632400000,596200000,642100000,713000000,832400000,1139800100,1335300000,1426500000,1578300000,1732800000,2041100000,2320699900,2472500000,2713999900,2817900000,3062000000,3166000000,3111160000,3109000000,3092000000,3259000000,3429000000,3609000000,6332360000,6833220000,7683870000,8076470000,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720400000,10395800000,10974100000,11671900000,11745100000,12236700000,12615800000,13016200000,9958200000,11368900000,13136400000,14338500000
"Bahamas, The",BHS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,14.4984133557948,16.043419125919,16.4268031404278,16.7107737853325,17.0864125572517,18.5480007821378,20.4040742956405,24.0132138226291,24.9005038861423,26.3887987922636,27.2257025144285,29.5291949193797,30.9053696875866,32.9409047801528,33.4298501355158,34.0359905934993,35.7628784083296,36.6771706598951,38.1096215603033,37.7849337782375,38.6099173938507,38.9197370147175,39.3028020512905,68.0840357818682,70.1598644694286,73.6334365087731,74.3128576949265,74.5752940754555,77.5288294501235,78.4241936624699,79.3613608876269,83.3738779592632,84.0643758371505,86.5425648966951,87.8308467674644,86.9205851619645,86.579364875179,85.8359898399277,88.7162443975134,88.5659469480112,91.796984462243,96.6704240796892,98.2214911308714,99.5458217307584,99.9999207343801,104.593324965567,101.837496880919,100.74596445459,105.079094888269,111.745754152327
"Bahamas, The",BHS,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.652944116692,63.2291262250919,65.6985811247904,65.1388398910308,66.5610595504736,67.0951690131812,67.7555489474595,69.0616555700353,71.1674835716769,74.6909422173646,75.3801210872138,75.6463265159322,78.642279855418,79.550503073275,80.50112966876,84.5712735456939,85.2716881880601,87.7854684029507,89.0922522681563,88.1689177043678,87.8227968938763,87.0687456851273,88.9020950463173,88.7514827404019,91.9892889182804,96.6704240796892,98.2214911308714,99.5458217307584,99.9999207343801,104.593324965567,101.837496880919,100.74596445459,105.079094888269,111.745754152327
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-16.7542290832579,-14.8031263075446,5.18518497429477,9.15492920885433,14.1795201542182,26.1392957664775,6.49528192098035,-9.22640508127346,6.69889774710882,3.59705186742775,14.1711486350236,4.8291801053918,1.79700023310696,2.98451933857808,2.30970766214169,6.72732980687955,-1.59624908755521,-4.18178502345002,-3.82558229706301,0.307806596011844,3.14891597200189,4.37875203482501,4.22353036224139,1.28775320549799,4.71679855496301,7.14410390677141,4.14841930754267,2.62600982683425,2.70495624731029,-1.26491667612372,0.882373744518318,3.39608420536011,2.51659221712706,1.44609991235758,-2.32364807041851,-4.17542805647342,1.53866248693835,0.613170735890648,2.99790320655973,-2.86330925726089,1.84726084348846,0.996758610594114,-0.961908776858536,2.79951863934495,2.62988985993933,-1.35726520928898,-21.4234630658488,15.4031489427848,10.7820132001503,2.63905598075102
"Bahamas, The",BHS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,20534.6459756631,17116.1149801236,17616.2684561503,18820.503882116,21047.0102581003,26028.7000516419,27207.2129469724,24270.2737208141,25465.6139952042,25941.3170492243,29121.8177407419,30010.7056229913,30030.1868949219,30407.0574255073,30582.4522599191,32070.5170498418,31013.4113096277,29209.8799129391,27581.9230250065,27152.8748810207,27519.5438938555,28252.7077066212,28983.8030082001,28919.2895646365,29854.6965869756,31562.5997734386,32443.4821122756,32889.1043697221,33393.907041321,32578.1443340618,32462.8400808186,33163.9593062091,33561.2518428191,33568.7414244241,32350.5258109189,30599.0229081654,30675.1646102905,30510.3112586785,31111.9605332274,29943.2833151727,30229.5788172228,30289.4022514831,29788.630398974,30432.0034857242,31054.8232648137,30481.3536731138,23879.3136835653,27522.0226408093,30400.100277377,31053.8006388734
"Bahamas, The",BHS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,21241.9115475646,17705.6376270928,18223.0176642533,19468.7300291572,21771.9229624465,26925.1948560662,28144.298740786,25106.203838319,26342.7146799438,26834.8021602138,30124.8474060025,31044.3508536306,31064.5031102448,31454.3540229446,31635.7899027202,33175.1074386565,32081.5922810705,30215.9426639737,28531.9147894393,28088.0891332777,28467.3871619411,29225.8030060273,29982.0790941267,29915.3436430538,30882.9684685827,32649.6961960365,33560.9183689224,34021.8889932771,34544.0783561611,33700.2187010232,33580.9430752659,34306.2106346723,34717.1869393613,34724.9344812557,33464.7604155032,31652.9312863482,31731.69550286,31561.1641814332,32183.5357912371,30974.6063496001,31270.7625988104,31332.6465046997,30814.6267925938,31480.1592890892,32124.4305695959,31531.2092227782,24701.7781404173,28469.951283261,31447.1572528915,32123.3727218105
"Bahamas, The",BHS,GDP per capita (current LCU),NY.GDP.PCAP.CN,3079.74014083821,2840.58965343091,2993.45923795227,3253.37543404956,3720.04057901064,4994.08535249529,5742.58362505698,6028.80641044063,6559.46869259478,7081.38194836084,8201.70133768379,9167.14687502469,9600.599527833,10361.3488079104,10575.797153666,11291.4764472044,11473.3008389353,11082.3528573617,10873.4047501635,10613.0658785813,10991.2346674131,11374.6056703852,11783.797197226,20367.5732702056,21667.448821694,24041.0933188158,24940.0775086078,25371.9237667614,26781.6195938652,26429.1247787663,26650.2934234303,28602.4181869995,29184.7865087908,30051.8489587756,29392.3824416397,27512.9130950084,27473.100430502,27090.8376801379,28552.0242683151,27432.9534269421,28705.6170840548,30289.4022514831,30266.5859220987,31337.1832464755,32124.4051059669,32979.5401279534,25155.6725432789,28682.3270000732,33044.388209429,35896.50510715
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,3079.74014083821,2840.58965343091,2993.45923795227,3253.37543404956,3720.04057901064,4994.08535249529,5742.58362505698,6028.80641044063,6559.46869259478,7081.38194836084,8201.70133768379,9167.14687502469,9600.599527833,10361.3488079104,10575.797153666,11291.4764472044,11473.3008389353,11082.3528573617,10873.4047501635,10613.0658785813,10991.2346674131,11374.6056703852,11783.797197226,20367.5732702056,21667.448821694,24041.0933188158,24940.0775086078,25371.9237667614,26781.6195938652,26429.1247787663,26650.2934234303,28602.4181869995,29184.7865087908,30051.8489587756,29392.3824416397,27512.9130950084,27473.100430502,27090.8376801379,28552.0242683151,27432.9534269421,28705.6170840548,30289.4022514831,30266.5859220987,31337.1832464755,32124.4051059669,32979.5401279534,25155.6725432789,28682.3270000732,33044.388209429,35896.50510715
"Bahamas, The",BHS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-18.5992072340605,-16.6476256741461,2.92212033284149,6.83592798874075,11.8302166080684,23.6693465364009,4.52774396336473,-10.7947081234762,4.92512069760862,1.86802114455067,12.2603670641799,3.05230906313199,0.0649144081291979,1.25497231137513,0.576822781492382,4.86574711954306,-3.29619175946311,-5.81532737138369,-5.57330907482256,-1.55554108245764,1.3503874431031,2.66415684647076,2.5876999442699,-0.222584467419338,3.23454357427582,5.72071861955573,2.79090551843051,1.37353399953901,1.5348629318823,-2.44284894921039,-0.353931310699963,2.1597593545269,1.197964733166,0.0223161568588637,-3.62901783567871,-5.41414044702256,0.248837037553542,-0.537416355238307,1.97195390583842,-3.75635992725876,0.956125949972233,0.197897015443019,-1.65329064057241,2.15979411652434,2.04659472841362,-1.84663614669371,-21.6592742577959,15.2546635364609,10.4573623607886,2.15032304345033
"Bahamas, The",BHS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20152.3517789941,19622.3087667231,18950.9388649816,19098.3605640312,19769.5570360741,20721.7981602667,21647.200344849,21971.4808465729,22937.0749448747,24592.3910072156,25851.3542359851,26796.5189483822,27630.6166802687,27487.8316637077,28127.0993337793,29635.5365964802,30915.419775357,31760.0844582172,31197.2231023886,29690.1622783644,30125.760841879,30582.0473124073,31100.5660768195,30127.5454307017,31321.7025136306,31687.724047011,31916.2517635492,33703.2226750049,34668.809181369,35406.5739124983,26141.4530002473,29340.4723479708,34719.2847669033,36742.0620432456
"Bahamas, The",BHS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33062.5459044975,31139.8506228369,29404.3305021882,28946.934061205,29337.8298239309,30119.4356257911,30898.8362446941,30830.0602346,31827.2719668637,33648.0206403687,34587.1051052633,35062.1707533404,35600.3270153467,34730.6648009369,34607.7421037921,35355.1860512693,35778.7287115087,35786.7131487301,34488.0069457595,32620.7778123372,32701.9503894723,32526.2047595974,33167.6065247753,31921.7118444477,32226.9236150679,32290.6997350712,31756.8406185759,32442.7229938499,33106.6940523959,32495.3338730491,25457.0803884989,29340.4723479708,32408.7118597651,33105.603858971
"Bahamas, The",BHS,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68795.5662991527,66449.780338111,63454.1275531952,64746.8280072936,64099.5904271496,66086.5162364169,64616.7834971119,64995.3902108117,68282.2015946183,69688.3158089568,70207.8621274477,72702.4352629429,72130.1748710447,71064.7720282268,72231.0523678032,70649.9340505702,70542.0502298098,67900.586309844,68587.6642119559,68581.416714543,67949.1155443679,68502.1015547693,67412.0820112402,65864.5235048152,64353.9413723571,63526.2864710962,62430.1905088852,63431.8436845316,61500.6324871755,52543.4383444339,58181.4368345385,61030.6605115408,61473.5691427135
"Bahamas, The",BHS,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.137918852766,..,..,..,..,..,..,..,..,..,..,..,..,..,17.709469619745,17.4690177470046,17.6549782080338,17.8345028260838,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.61737371849083,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3931958822744,14.6429356642385,15.2551832354674,15.8278105528346,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9123444229.61655,8741921405.19964,8407492007.49916,8433370822.45741,8698930583.26392,9079835183.1866,9463324778.98996,9585189047.17809,10037303105.6459,10754378468.9508,11200515181.763,11494641811.0921,11805566842.8672,11656236259.1608,11759087827.5107,12158436351.9152,12464414614.8719,12644662503.6934,12350845047.4154,11835144398.0941,12017247325.2225,12090933569.0804,12453408054.2508,12096828468.589,12320288444.1932,12443091980.1107,12323400786.2415,12668396688.2535,13001561568.1748,12825095896.3456,10077516213.8323,11629771045.9822,12883694495.3073,13223702405.4274
"Bahamas, The",BHS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5560940711.65453,5508590362.39096,5418585096.84758,5564097268.3643,5861851587.20928,6246813995.19217,6629844755.2162,6831021281.12291,7233619451.21523,7860072459.38022,8371573299.01023,8784863585.96182,9162699319.81061,9225411087.31024,9557082065.83021,10191483222.31,10770159364.24,11221917681.9597,11172349537.4274,10771887776.2134,11070554342.652,11368233865.3939,11677298444.2973,11416923723.6007,11974224227.556,12210737710.6195,12385261078.1041,13160602906.2493,13615030735.2797,13974089558.9153,10348434009.0369,11629771045.9822,13802235027.6652,14676249262.554
"Bahamas, The",BHS,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5457984081.84013,5363443384.7308,5359719681.12475,5330412754.5956,5618310209.32311,5911379474.61459,6221688108.45263,6423286461.25785,6931357062.46347,7794223893.20864,8192462320.00057,8437288674.28101,9008709084.2777,8997480099.59969,9185339897.46486,9977465139.10033,10313269599.5931,10770838045.7,10677171880.8249,10125318509.1696,10240752877.4042,10215079381.2705,10742858043.7209,10417578042.8822,10997089516.9581,11671900000,11745100000,12236700000,12615800000,13016200000,9958200000.00004,11368900000,13136400000,14338500000
Bahrain,BHR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,5462767480.23746,4980141415.73861,6497904126.31634,7343778517.94162,7627414969.64117,7892030438.49176,8095666863.54271,7665244757.71484,7086042175.65203,7537874924.95327,7915043505.51334,7538424480.61697,7627603583.58375,8420798792.09029,9010254004.35388,9043051972.09625,9444382363.28062,10504986387.4567,11207769805.1897,12650210526.6376,12618584812.5232,13114494128.7944,13653500639.4551,14075803385.1149,14750034759.7734,15384286101.099,16199664042.0741,16603189267.0808,17159155472.1832,18239571740.523,19512869056.2977,20833694747.3041,22181009812.0285,24020693992.7158,25520788920.7817,26168987849.2987,27303230073.1892,27829679463.9972,28888050241.9569,30416985616.3829,31727610007.9685,32523297872.3404,33764059498.7261,35436675410.8102,36164044588.1584,36906448210.9064,34724774104.3146,36235315986.0804,38402659963.6336,39547363674.0058
Bahrain,BHR,GDP (constant LCU),NY.GDP.MKTP.KN,2016593143.89157,1838430625.30503,2398716210.82153,2710972682.45719,2815677729.10695,2913361136.31442,2988533989.65111,2829642682.13492,2615828720.59662,2782623816.25516,2921856462.78466,2782826685.98879,2815747356.37643,3108557186.74695,3326155930.23772,3338263375.25018,3486415409.58545,3877939817.54806,4137373927.99997,4669854228.48227,4658179523.58508,4841245585.02781,5040221074.62048,5196115101.70932,5445009159.97772,5679144497.24922,5980143134.1854,6129105396.45994,6334341596.15191,6733179739.48588,7203220363.84266,7690806196.92,8188170643.05728,8867294277.57419,9421057760.65634,9660341881.7276,10079050000,10273390000,10664090000,11228500000,11712320000,12006050000,12464080000,13081530000,13350040000,13624100000,12818730000,13376350000,14176430000,14599000000
Bahrain,BHR,GDP (current LCU),NY.GDP.MKTP.CN,411388903,434697056,625722704,787071154,880309863,1033926322,1316826211,1482609184,1558678326,1596883456,1669768837,1561293558,1305000813,1450202933,1582897649,1651803330,1808376138,1973590600,2031239400,2223288400,2380316100,2500844000,2608750700,2714497300,2643772200,2830704400,3407650000,3375050000,3607160000,4164130000,4944460000,6004240000,6957790000,8170480000,9667300000,8624770000,10079050000,11247920000,12018240000,12717570000,13074470000,12228760000,12740640000,13989010000,14877560000,15208000000,13474950000,15355920000,17551830000,17326030000
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,1042176883.51827,1099107600.50569,1581709518.98261,1989060283.04271,2272042965.21126,2710160739.18742,3493834468.02865,3943109531.91489,4145421079.78723,4247030468.08511,4440874566.48936,4152376484.04255,3470746843.08511,3856922694.14894,4209834172.87234,4393093962.76596,4809511005.31915,5248911170.21277,5402232446.80851,5913001063.82979,6330627925.53191,6651180851.06383,6938166755.31915,7219407712.76596,7031309042.55319,7528469148.93617,9062898936.17021,8976196808.51064,9593510638.29787,11074813829.7872,13150159574.4681,15968723404.2553,18504760638.2979,21730000000,25710904255.3191,22938218085.1064,26805984042.5532,29914680851.0638,31963404255.3191,33823324468.0851,34772526595.7447,32523297872.3404,33884680851.0638,37204813829.7872,39567978723.4043,40446808510.6383,35837632978.7234,40840212765.9574,46680398936.1702,46079867021.2766
Bahrain,BHR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,20.4001934771092,23.6450073239982,26.0857329090088,29.0327954646378,31.2645816635844,35.4891231681624,44.0626144979442,52.3956326132809,59.5864061636457,57.387687357218,57.1475313133156,56.104591991335,46.3465164956915,46.6519624983194,47.5893999619817,49.4809170015295,51.8692102217109,50.8927598893956,49.0948953454133,47.6093747517807,51.0997072557658,51.6570365224642,51.7586562449829,52.2409001122211,48.5540450405931,49.8438523860609,56.9827498027634,55.0659481553273,56.9460921114727,61.8449255940694,68.6423537008426,78.0703588968939,84.9736809759758,92.1417485902496,102.613743016968,89.2801735755712,100,109.485963250689,112.698223664654,113.26152201986,111.630061337122,101.854981446854,102.218856104903,106.937109038469,111.442063094942,111.625722066045,105.119227879829,114.799029630654,123.809943688221,118.679567093637
Bahrain,BHR,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.8692102217109,50.8927598893956,49.0948953454133,47.6093747517807,51.0997072557658,51.6570365224642,51.7586562449829,52.2409001122211,48.5540450405931,49.8438523860609,56.9827498027634,55.0659481553273,56.9460921114727,61.8449255940694,68.6423537008426,78.0703588968939,84.9736809759758,92.1417485902496,102.613743016968,89.2801735755712,100,109.485963250689,112.698223664654,113.26152201986,111.630061337122,101.854981446854,102.218856104903,106.937109038469,111.442063094942,111.625722066045,105.119227879829,114.799029630654,123.809943688221,118.679567093637
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.47222224387403,-8.83482715024641,30.476297435675,13.0176496171974,3.8622685992858,3.46926802729132,2.58027926574829,-5.31669735282949,-7.55621771215937,6.37637679964371,5.00364604500794,-4.75826853805708,1.18299391598448,10.3990093325466,6.99999164945342,0.364007138161895,4.43799717642609,11.2299987800124,6.68999836660551,12.8700066696583,-0.250001484542793,3.92999154532021,4.11000611512105,3.09299978673214,4.7900027885549,4.29999896037747,5.30007005600885,2.4909481082986,3.34855066794107,6.29644197869376,6.9809605942982,6.76899787107486,6.46700012199584,8.29396044759687,6.24501077496259,2.53988593585048,4.33429917283135,1.92815791170796,3.80302899043062,5.29262224906203,4.30885692657077,2.50787205267615,3.81499327422425,4.95383534123657,2.05258864979861,2.05287774418655,-5.9113629524152,4.35004091668986,5.98130282177125,2.9807927665851
Bahrain,BHR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,20304.8174616131,17582.5754413652,21815.0764825317,23475.826642995,23251.0531134084,22978.2198018726,22551.9860925815,20521.425016103,18310.9908591644,18811.4380955493,19065.3191478664,17516.6361043991,17091.2903016984,18193.2073441956,18774.1395172075,18183.311929769,18345.8379968815,20882.5059585425,21701.2221810674,23858.1932700978,23180.3323729315,23465.7128444519,23795.2091340679,23893.1335734362,24386.5914731011,24773.8463984048,25407.9695506994,25106.2869597603,24149.0155867095,23857.640497887,23688.1119870174,23439.6704259167,23095.0182544673,23112.4887473872,23127.2147074223,22206.9371565184,22224.0736166249,23288.0449398313,23894.8804447088,24271.6278814506,24135.4991304849,23734.0551143019,23715.2791328712,23606.8867501313,24059.7838641562,24873.6640060134,23586.9309581516,24086.7847803428,25187.1425681324,25076.6545031009
Bahrain,BHR,GDP per capita (constant LCU),NY.GDP.PCAP.KN,7495.56993395569,6490.64804886627,8053.08551522522,8666.15524580095,8583.17958184813,8482.46253916624,8325.11738783744,7575.53110947334,6759.54427092823,6944.28551598839,7038.00628871373,6466.30639139691,6309.28901282234,6716.06421624735,6930.51666025125,6712.4113013172,6772.40817173653,7708.82496749453,8011.055938721,8807.30676313314,8557.07285830687,8662.42171387333,8784.05602486699,8820.20505624423,9002.36617162452,9145.32221544862,9379.41023144537,9268.04341110746,8914.66448829561,8807.10270600376,8744.52086741179,8652.80809534417,8525.57895581252,8532.02822834151,8537.46435026166,8197.74178173869,8204.06774528852,8596.83519941089,8820.84991778084,8959.92709810396,8909.67485748105,8761.48087821694,8754.54968161009,8714.53638492961,8881.72439326694,9182.17011422363,8707.16965855276,8891.69184340237,9297.89144437601,9257.10452177122
Bahrain,BHR,GDP per capita (current LCU),NY.GDP.PCAP.CN,1529.11076873899,1534.71420652938,2100.70637843572,2516.02712716137,2683.49518969901,3010.35157821794,3668.26438110413,3969.24744862445,4027.76950408674,3985.16486110799,4022.0468476758,3627.89481780285,2924.13567308856,3133.17575952676,3298.19129287874,3321.36266480605,3512.79463167035,3923.23378100077,3933.01952917759,4193.10368239898,4372.6391802574,4474.75034846541,4546.50936227762,4607.75451312562,4371.01292568968,4558.38090529784,5344.6458651593,5103.53597977366,5076.55305093357,5446.7461155213,6002.44494325279,6755.27833469469,7244.49826326706,7861.55999980756,8760.61172854274,7318.95809201342,8204.06774528852,9412.32782714934,9940.9411694641,10148.1498031824,9945.87550834422,8924.00472297752,8948.80054167726,9319.07327614921,9897.9769022634,10249.6636913347,9152.9095152574,10207.5759539739,11511.7141614738,10986.2915718435
